Country;commodity_code;commodity_desc;Sub-commodity;year;value
Benin;109;petroleum crude;;1981;0
Bolivia;109;petroleum crude;;1981;1173500
Brazil;109;petroleum crude;;1981;11298000
Brunei;109;petroleum crude;;1981;8258000
Bulgaria;109;petroleum crude;;1981;290000
Cameroon;109;petroleum crude;;1981;4420000
Canada;109;petroleum crude;;1981;68009200
Chile;109;petroleum crude;;1981;2190553
China;109;petroleum crude;;1981;101220000
Colombia;109;petroleum crude;;1981;6896000
Congo;109;petroleum crude;;1981;3810588
Cuba;109;petroleum crude;;1981;253200
Czechoslovakia;109;petroleum crude;;1981;89000
Denmark;109;petroleum crude;;1981;760088
Ecuador;109;petroleum crude;;1981;10707824
Egypt;109;petroleum crude;;1981;32900000
France;109;petroleum crude;;1981;1676000
Gabon;109;petroleum crude;;1981;7650000
German Democratic Rep;109;petroleum crude;;1981;60000
German Federal Republic;109;petroleum crude;;1981;4459000
Greece;109;petroleum crude;;1981;202186
Guatemala;109;petroleum crude;;1981;207200
Hungary;109;petroleum crude;;1981;2024000
India;109;petroleum crude;;1981;14925000
Indonesia;109;petroleum crude;;1981;77379995
Iran;109;petroleum crude;;1981;93425140
Iraq;109;petroleum crude;;1981;43047670
Israel;109;petroleum crude;;1981;16785
Italy;109;petroleum crude;;1981;1465093
Ivory Coast;109;petroleum crude;;1981;384279
Japan;109;petroleum crude;;1981;415550
Kuwait;109;petroleum crude;;1981;56756383
Libya;109;petroleum crude;;1981;58973653
Malaysia;109;petroleum crude;;1981;12329486
Mexico;109;petroleum crude;;1981;119580928
Morocco;109;petroleum crude;;1981;
Myanmar;109;petroleum crude;;1981;1474732
Netherlands;109;petroleum crude;;1981;1348000
Neutral zone;109;petroleum crude;;1981;19160000
New Zealand;109;petroleum crude;;1981;418060
Nigeria;109;petroleum crude;;1981;71073365
Norway;109;petroleum crude;;1981;23450041
Oman;109;petroleum crude;;1981;16339330
Pakistan;109;petroleum crude;;1981;473906
Peru;109;petroleum crude;;1981;9495000
Philippines;109;petroleum crude;;1981;354160
Poland;109;petroleum crude;;1981;315000
Qatar;109;petroleum crude;;1981;19277126
Romania;109;petroleum crude;;1981;11644000
Saudi Arabia;109;petroleum crude;;1981;490208733
Soviet Union;109;petroleum crude;;1981;608820000
Spain;109;petroleum crude;;1981;1253291
Syria;109;petroleum crude;;1981;8659747
Taiwan;109;petroleum crude;;1981;166765
Trinidad & Tobago;109;petroleum crude;;1981;9756399
Tunisia;109;petroleum crude;;1981;5407000
Turkey;109;petroleum crude;;1981;2364209
USA;109;petroleum crude;;1981;419689000
United Arab Emirates;109;petroleum crude;;1981;73680332
United Kingdom;109;petroleum crude;;1981;87946000
Venezuela;109;petroleum crude;;1981;111687672
Yugoslavia;109;petroleum crude;;1981;4375000
Zaire;109;petroleum crude;;1981;1067500
