Country;commodity_code;commodity_desc;Sub-commodity;year;value
China;73;steel crude;;2019;996342000
Colombia;73;steel crude;;2019;1332800
Congo, Democratic Republic;73;steel crude;;2019;30000
Croatia;73;steel crude;;2019;69126
Cuba;73;steel crude;;2019;229900
Czech Republic;73;steel crude;;2019;4600000
Dominican Republic;73;steel crude;;2019;60000
Ecuador;73;steel crude;;2019;606800
Egypt;73;steel crude;;2019;7257000
El Salvador;73;steel crude;;2019;102000
Ethiopia;73;steel crude;;2019;
Finland;73;steel crude;;2019;3511000
France;73;steel crude;;2019;14449651
Germany;73;steel crude;;2019;39667000
Ghana;73;steel crude;;2019;250000
Greece;73;steel crude;;2019;1350000
Guatemala;73;steel crude;;2019;305700
Hungary;73;steel crude;;2019;1769000
India;73;steel crude;;2019;102058000
Indonesia;73;steel crude;;2019;8564800
Iran;73;steel crude;;2019;20626585
Israel;73;steel crude;;2019;300000
Italy;73;steel crude;;2019;23190000
Japan;73;steel crude;;2019;99284114
Jordan;73;steel crude;;2019;350000
Kazakhstan;73;steel crude;;2019;4130601
Kenya;73;steel crude;;2019;400000
Korea (Rep. of);73;steel crude;;2019;71411000
Korea, Dem. P.R. of;73;steel crude;;2019;800000
Kosovo;73;steel crude;;2019;
Kuwait;73;steel crude;;2019;1270000
Latvia;73;steel crude;;2019;0
Libya;73;steel crude;;2019;606153
Luxembourg;73;steel crude;;2019;2119000
Malaysia;73;steel crude;;2019;6948500
Mali;73;steel crude;;2019;
Mauritania;73;steel crude;;2019;5000
Mexico;73;steel crude;;2019;18692000
Moldova;73;steel crude;;2019;392100
Mongolia;73;steel crude;;2019;50000
Montenegro;73;steel crude;;2019;24262
Morocco;73;steel crude;;2019;500000
Myanmar;73;steel crude;;2019;350000
Netherlands;73;steel crude;;2019;6656900
New Zealand;73;steel crude;;2019;667100
Nigeria;73;steel crude;;2019;650000
North Macedonia;73;steel crude;;2019;262144
Norway;73;steel crude;;2019;620800
Pakistan;73;steel crude;;2019;3304000
Paraguay;73;steel crude;;2019;26300
Peru;73;steel crude;;2019;1230000
Philippines;73;steel crude;;2019;1915000
Poland;73;steel crude;;2019;9123107
Portugal;73;steel crude;;2019;2032800
Qatar;73;steel crude;;2019;2558000
Romania;73;steel crude;;2019;3421199
Russia;73;steel crude;;2019;73740141
Saudi Arabia;73;steel crude;;2019;8191000
Serbia;73;steel crude;;2019;1929400
Singapore;73;steel crude;;2019;766300
Slovakia;73;steel crude;;2019;3931000
Slovenia;73;steel crude;;2019;623200
South Africa;73;steel crude;;2019;6151700
Spain;73;steel crude;;2019;13587700
Sri Lanka;73;steel crude;;2019;30000
Sweden;73;steel crude;;2019;4721100
Switzerland;73;steel crude;;2019;1325000
Syria;73;steel crude;;2019;5000
Taiwan;73;steel crude;;2019;21322000
Thailand;73;steel crude;;2019;4246000
Trinidad & Tobago;73;steel crude;;2019;
Tunisia;73;steel crude;;2019;60000
Turkey;73;steel crude;;2019;33743100
USA;73;steel crude;;2019;87761200
Uganda;73;steel crude;;2019;30000
Ukraine;73;steel crude;;2019;20848200
United Arab Emirates;73;steel crude;;2019;3326600
United Kingdom;73;steel crude;;2019;7218100
Uruguay;73;steel crude;;2019;62300
Uzbekistan;73;steel crude;;2019;666000
Venezuela;73;steel crude;;2019;50800
Vietnam;73;steel crude;;2019;17469000
Zimbabwe;73;steel crude;;2019;3583
Albania;73;steel crude;;2020;0
Algeria;73;steel crude;;2020;4000000
Angola;73;steel crude;;2020;250000
Argentina;73;steel crude;;2020;3651100
Australia;73;steel crude;;2020;5489000
Austria;73;steel crude;;2020;6765100
Azerbaijan;73;steel crude;;2020;264506
Belarus;73;steel crude;;2020;2559577
Belgium;73;steel crude;;2020;6120000
Bosnia & Herzegovina;73;steel crude;;2020;740194
Brazil;73;steel crude;;2020;31415000
Bulgaria;73;steel crude;;2020;483800
Canada;73;steel crude;;2020;11078000
Chile;73;steel crude;;2020;1157000
China;73;steel crude;;2020;1064766800
Colombia;73;steel crude;;2020;1148900
Congo, Democratic Republic;73;steel crude;;2020;30000
Croatia;73;steel crude;;2020;45273
Cuba;73;steel crude;;2020;185200
Czech Republic;73;steel crude;;2020;2900000
Dominican Republic;73;steel crude;;2020;60000
Ecuador;73;steel crude;;2020;482200
Egypt;73;steel crude;;2020;8228700
El Salvador;73;steel crude;;2020;82000
Ethiopia;73;steel crude;;2020;
Finland;73;steel crude;;2020;3482000
France;73;steel crude;;2020;11595698
Germany;73;steel crude;;2020;35658000
Ghana;73;steel crude;;2020;250000
Greece;73;steel crude;;2020;1408000
Guatemala;73;steel crude;;2020;242600
Hungary;73;steel crude;;2020;1513000
India;73;steel crude;;2020;95122000
Indonesia;73;steel crude;;2020;12871400
Iran;73;steel crude;;2020;22630000
Israel;73;steel crude;;2020;300000
Italy;73;steel crude;;2020;20379000
Japan;73;steel crude;;2020;83186485
Jordan;73;steel crude;;2020;350000
Kazakhstan;73;steel crude;;2020;4009402
Kenya;73;steel crude;;2020;385000
Korea (Rep. of);73;steel crude;;2020;67082000
Korea, Dem. P.R. of;73;steel crude;;2020;700000
Kosovo;73;steel crude;;2020;
Kuwait;73;steel crude;;2020;1300000
Latvia;73;steel crude;;2020;0
Libya;73;steel crude;;2020;538176
Luxembourg;73;steel crude;;2020;1886000
Malaysia;73;steel crude;;2020;6618500
Mali;73;steel crude;;2020;
Mauritania;73;steel crude;;2020;5000
Mexico;73;steel crude;;2020;16802000
Moldova;73;steel crude;;2020;465000
Mongolia;73;steel crude;;2020;50000
Montenegro;73;steel crude;;2020;19364
Morocco;73;steel crude;;2020;320000
Myanmar;73;steel crude;;2020;350000
Netherlands;73;steel crude;;2020;6053700
New Zealand;73;steel crude;;2020;585700
Nigeria;73;steel crude;;2020;650000
North Macedonia;73;steel crude;;2020;236520
Norway;73;steel crude;;2020;623800
Pakistan;73;steel crude;;2020;3803000
Paraguay;73;steel crude;;2020;23300
Peru;73;steel crude;;2020;731000
Philippines;73;steel crude;;2020;892300
Poland;73;steel crude;;2020;7855900
Portugal;73;steel crude;;2020;2202800
Qatar;73;steel crude;;2020;1218100
Romania;73;steel crude;;2020;2818866
Russia;73;steel crude;;2020;74600000
Saudi Arabia;73;steel crude;;2020;7775000
Serbia;73;steel crude;;2020;1455700
Singapore;73;steel crude;;2020;405600
Slovakia;73;steel crude;;2020;3444000
Slovenia;73;steel crude;;2020;585200
South Africa;73;steel crude;;2020;3876500
Spain;73;steel crude;;2020;10998400
Sri Lanka;73;steel crude;;2020;30000
Sweden;73;steel crude;;2020;4408700
Switzerland;73;steel crude;;2020;1175000
Syria;73;steel crude;;2020;5000
Taiwan;73;steel crude;;2020;20498000
Thailand;73;steel crude;;2020;4467200
Trinidad & Tobago;73;steel crude;;2020;
Tunisia;73;steel crude;;2020;60000
Turkey;73;steel crude;;2020;35810300
USA;73;steel crude;;2020;72732100
Uganda;73;steel crude;;2020;30000
Ukraine;73;steel crude;;2020;20616400
United Arab Emirates;73;steel crude;;2020;2722000
United Kingdom;73;steel crude;;2020;7085700
Uruguay;73;steel crude;;2020;49100
Uzbekistan;73;steel crude;;2020;939200
Venezuela;73;steel crude;;2020;29200
Vietnam;73;steel crude;;2020;19900000
Zimbabwe;73;steel crude;;2020;5196
Albania;73;steel crude;;2021;
Algeria;73;steel crude;;2021;4000000
Angola;73;steel crude;;2021;275000
Argentina;73;steel crude;;2021;4875300
Australia;73;steel crude;;2021;5822000
Austria;73;steel crude;;2021;7920000
Azerbaijan;73;steel crude;;2021;304077
Belarus;73;steel crude;;2021;2390000
Belgium;73;steel crude;;2021;6910000
Bosnia & Herzegovina;73;steel crude;;2021;774832
Brazil;73;steel crude;;2021;36039400
Bulgaria;73;steel crude;;2021;547500
Canada;73;steel crude;;2021;12770000
Chile;73;steel crude;;2021;1326000
China;73;steel crude;;2021;1032790000
Colombia;73;steel crude;;2021;1314000
Congo, Democratic Republic;73;steel crude;;2021;30000
Croatia;73;steel crude;;2021;185143
Cuba;73;steel crude;;2021;230800
Czech Republic;73;steel crude;;2021;4700000
Dominican Republic;73;steel crude;;2021;60000
Ecuador;73;steel crude;;2021;611600
Egypt;73;steel crude;;2021;10293500
El Salvador;73;steel crude;;2021;103000
Ethiopia;73;steel crude;;2021;
Finland;73;steel crude;;2021;4322000
France;73;steel crude;;2021;13946700
Germany;73;steel crude;;2021;40000000
Ghana;73;steel crude;;2021;250000
Greece;73;steel crude;;2021;1498000
Guatemala;73;steel crude;;2021;306900
Hungary;73;steel crude;;2021;1099800
India;73;steel crude;;2021;93800000
Indonesia;73;steel crude;;2021;14300000
Iran;73;steel crude;;2021;21660000
Israel;73;steel crude;;2021;300000
Italy;73;steel crude;;2021;24413000
Japan;73;steel crude;;2021;96032787
Jordan;73;steel crude;;2021;350000
Kazakhstan;73;steel crude;;2021;4526071
Kenya;73;steel crude;;2021;485000
Korea (Rep. of);73;steel crude;;2021;70418000
Korea, Dem. P.R. of;73;steel crude;;2021;700000
Kosovo;73;steel crude;;2021;
Kuwait;73;steel crude;;2021;1300000
Latvia;73;steel crude;;2021;
Libya;73;steel crude;;2021;651700
Luxembourg;73;steel crude;;2021;2073000
Malaysia;73;steel crude;;2021;6900000
Mali;73;steel crude;;2021;
Mauritania;73;steel crude;;2021;5000
Mexico;73;steel crude;;2021;18454000
Moldova;73;steel crude;;2021;570000
Mongolia;73;steel crude;;2021;50000
Montenegro;73;steel crude;;2021;3042
Morocco;73;steel crude;;2021;500000
Myanmar;73;steel crude;;2021;400000
Netherlands;73;steel crude;;2021;6620400
New Zealand;73;steel crude;;2021;645700
Nigeria;73;steel crude;;2021;650000
North Macedonia;73;steel crude;;2021;271811
Norway;73;steel crude;;2021;622500
Pakistan;73;steel crude;;2021;5282700
Paraguay;73;steel crude;;2021;26000
Peru;73;steel crude;;2021;1234000
Philippines;73;steel crude;;2021;1800000
Poland;73;steel crude;;2021;8552506
Portugal;73;steel crude;;2021;1953000
Qatar;73;steel crude;;2021;1001800
Romania;73;steel crude;;2021;3375000
Russia;73;steel crude;;2021;77850000
Saudi Arabia;73;steel crude;;2021;8735000
Serbia;73;steel crude;;2021;1667400
Singapore;73;steel crude;;2021;571800
Slovakia;73;steel crude;;2021;4863000
Slovenia;73;steel crude;;2021;661900
South Africa;73;steel crude;;2021;5019500
Spain;73;steel crude;;2021;14185400
Sri Lanka;73;steel crude;;2021;30000
Sweden;73;steel crude;;2021;4678300
Switzerland;73;steel crude;;2021;1200000
Syria;73;steel crude;;2021;5000
Taiwan;73;steel crude;;2021;22140000
Thailand;73;steel crude;;2021;5472900
Trinidad & Tobago;73;steel crude;;2021;
Tunisia;73;steel crude;;2021;80000
Turkey;73;steel crude;;2021;40360000
USA;73;steel crude;;2021;85800000
Uganda;73;steel crude;;2021;30000
Ukraine;73;steel crude;;2021;21365600
United Arab Emirates;73;steel crude;;2021;3000000
United Kingdom;73;steel crude;;2021;7221600
Uruguay;73;steel crude;;2021;62800
Uzbekistan;73;steel crude;;2021;885000
Venezuela;73;steel crude;;2021;29400
Vietnam;73;steel crude;;2021;23019200
Zimbabwe;73;steel crude;;2021;4800
