Country;commodity_code;commodity_desc;Sub-commodity;year;value
Zimbabwe;73;steel crude;;1998;212000
Albania;73;steel crude;;1999;15600
Algeria;73;steel crude;;1999;773696
Angola;73;steel crude;;1999;
Argentina;73;steel crude;;1999;3805205
Australia;73;steel crude;;1999;8162000
Austria;73;steel crude;;1999;5202000
Azerbaijan;73;steel crude;;1999;
Bangladesh;73;steel crude;;1999;
Belarus;73;steel crude;;1999;1449000
Belgium;73;steel crude;;1999;10910168
Bosnia & Herzegovina;73;steel crude;;1999;60000
Brazil;73;steel crude;;1999;24996200
Bulgaria;73;steel crude;;1999;1889000
Canada;73;steel crude;;1999;16136095
Chile;73;steel crude;;1999;1290512
China;73;steel crude;;1999;123954100
Colombia;73;steel crude;;1999;534038
Congo, Democratic Republic;73;steel crude;;1999;
Croatia;73;steel crude;;1999;77213
Cuba;73;steel crude;;1999;302700
Czech Republic;73;steel crude;;1999;5615500
Czechoslovakia;73;steel crude;;1999;
Denmark;73;steel crude;;1999;727000
Dominican Republic;73;steel crude;;1999;42893
Ecuador;73;steel crude;;1999;53000
Egypt;73;steel crude;;1999;2627000
El Salvador;73;steel crude;;1999;33501
Estonia;73;steel crude;;1999;
Finland;73;steel crude;;1999;3955658
France;73;steel crude;;1999;20199977
Georgia;73;steel crude;;1999;7036
Germany;73;steel crude;;1999;42062000
Ghana;73;steel crude;;1999;
Greece;73;steel crude;;1999;951000
Guatemala;73;steel crude;;1999;
Hong Kong;73;steel crude;;1999;100000
Hungary;73;steel crude;;1999;1919739
India;73;steel crude;;1999;24296000
Indonesia;73;steel crude;;1999;2890749
Iran;73;steel crude;;1999;6304366
Ireland, Republic of;73;steel crude;;1999;335000
Israel;73;steel crude;;1999;280000
Italy;73;steel crude;;1999;24738000
Japan;73;steel crude;;1999;94192400
Jordan;73;steel crude;;1999;
Kazakhstan;73;steel crude;;1999;4105100
Kenya;73;steel crude;;1999;
Korea (Rep. of);73;steel crude;;1999;41042412
Korea, Dem. P.R. of;73;steel crude;;1999;300000
Latvia;73;steel crude;;1999;482000
Libya;73;steel crude;;1999;966000
Lithuania;73;steel crude;;1999;
Luxembourg;73;steel crude;;1999;2600324
Malaysia;73;steel crude;;1999;2770000
Mauritania;73;steel crude;;1999;
Mexico;73;steel crude;;1999;15274187
Moldova;73;steel crude;;1999;796300
Mongolia;73;steel crude;;1999;13100
Morocco;73;steel crude;;1999;
Myanmar;73;steel crude;;1999;
Netherlands;73;steel crude;;1999;5947000
New Zealand;73;steel crude;;1999;775000
Nigeria;73;steel crude;;1999;
North Macedonia;73;steel crude;;1999;49000
Norway;73;steel crude;;1999;610000
Pakistan;73;steel crude;;1999;500000
Paraguay;73;steel crude;;1999;55689
Peru;73;steel crude;;1999;558697
Philippines;73;steel crude;;1999;530000
Poland;73;steel crude;;1999;8853211
Portugal;73;steel crude;;1999;1038000
Qatar;73;steel crude;;1999;629000
Romania;73;steel crude;;1999;4391746
Russia;73;steel crude;;1999;51518000
Saudi Arabia;73;steel crude;;1999;2610000
Serbia and Montenegro;73;steel crude;;1999;226240
Singapore;73;steel crude;;1999;590000
Slovakia;73;steel crude;;1999;3533600
Slovenia;73;steel crude;;1999;405000
South Africa;73;steel crude;;1999;7857000
Spain;73;steel crude;;1999;14882000
Sri Lanka;73;steel crude;;1999;
Sweden;73;steel crude;;1999;5067200
Switzerland;73;steel crude;;1999;1037000
Syria;73;steel crude;;1999;70000
Taiwan;73;steel crude;;1999;15437755
Thailand;73;steel crude;;1999;1532160
Trinidad & Tobago;73;steel crude;;1999;723900
Tunisia;73;steel crude;;1999;231000
Turkey;73;steel crude;;1999;13806898
USA;73;steel crude;;1999;97427000
Uganda;73;steel crude;;1999;
Ukraine;73;steel crude;;1999;27393000
United Arab Emirates;73;steel crude;;1999;90000
United Kingdom;73;steel crude;;1999;16283700
Uruguay;73;steel crude;;1999;45404
Uzbekistan;73;steel crude;;1999;344000
Venezuela;73;steel crude;;1999;3261365
Vietnam;73;steel crude;;1999;308305
Zimbabwe;73;steel crude;;1999;255000
Albania;73;steel crude;;2000;64700
Algeria;73;steel crude;;2000;771614
Angola;73;steel crude;;2000;
Argentina;73;steel crude;;2000;4479204
Australia;73;steel crude;;2000;7297000
Austria;73;steel crude;;2000;5722000
Azerbaijan;73;steel crude;;2000;
Bangladesh;73;steel crude;;2000;
Belarus;73;steel crude;;2000;1623000
Belgium;73;steel crude;;2000;11614731
Bosnia & Herzegovina;73;steel crude;;2000;77000
Brazil;73;steel crude;;2000;27865000
Bulgaria;73;steel crude;;2000;2022000
Canada;73;steel crude;;2000;16496339
Chile;73;steel crude;;2000;1351986
China;73;steel crude;;2000;127236100
Colombia;73;steel crude;;2000;659882
Congo, Democratic Republic;73;steel crude;;2000;
Croatia;73;steel crude;;2000;70999
Cuba;73;steel crude;;2000;327300
Czech Republic;73;steel crude;;2000;6215800
Czechoslovakia;73;steel crude;;2000;
Denmark;73;steel crude;;2000;803000
Dominican Republic;73;steel crude;;2000;35801
Ecuador;73;steel crude;;2000;58483
Egypt;73;steel crude;;2000;2838000
El Salvador;73;steel crude;;2000;40506
Estonia;73;steel crude;;2000;
Finland;73;steel crude;;2000;4096389
France;73;steel crude;;2000;20742738
Georgia;73;steel crude;;2000;50
Germany;73;steel crude;;2000;46376000
Ghana;73;steel crude;;2000;
Greece;73;steel crude;;2000;1088000
Guatemala;73;steel crude;;2000;167000
Hong Kong;73;steel crude;;2000;100000
Hungary;73;steel crude;;2000;1969821
India;73;steel crude;;2000;26924000
Indonesia;73;steel crude;;2000;2848099
Iran;73;steel crude;;2000;6614519
Ireland, Republic of;73;steel crude;;2000;360000
Israel;73;steel crude;;2000;280000
Italy;73;steel crude;;2000;26759000
Japan;73;steel crude;;2000;106444468
Jordan;73;steel crude;;2000;144447
Kazakhstan;73;steel crude;;2000;4799000
Kenya;73;steel crude;;2000;
Korea (Rep. of);73;steel crude;;2000;43107123
Korea, Dem. P.R. of;73;steel crude;;2000;300000
Latvia;73;steel crude;;2000;500292
Libya;73;steel crude;;2000;1055000
Lithuania;73;steel crude;;2000;
Luxembourg;73;steel crude;;2000;2571243
Malaysia;73;steel crude;;2000;3650000
Mauritania;73;steel crude;;2000;
Mexico;73;steel crude;;2000;15631312
Moldova;73;steel crude;;2000;908000
Mongolia;73;steel crude;;2000;
Morocco;73;steel crude;;2000;
Myanmar;73;steel crude;;2000;
Netherlands;73;steel crude;;2000;5492000
New Zealand;73;steel crude;;2000;702000
Nigeria;73;steel crude;;2000;
North Macedonia;73;steel crude;;2000;266979
Norway;73;steel crude;;2000;679000
Pakistan;73;steel crude;;2000;500000
Paraguay;73;steel crude;;2000;76784
Peru;73;steel crude;;2000;750682
Philippines;73;steel crude;;2000;426000
Poland;73;steel crude;;2000;10498262
Portugal;73;steel crude;;2000;1089000
Qatar;73;steel crude;;2000;729000
Romania;73;steel crude;;2000;4671967
Russia;73;steel crude;;2000;59136000
Saudi Arabia;73;steel crude;;2000;2981000
Serbia and Montenegro;73;steel crude;;2000;682362
Singapore;73;steel crude;;2000;603000
Slovakia;73;steel crude;;2000;3733200
Slovenia;73;steel crude;;2000;519000
South Africa;73;steel crude;;2000;8481000
Spain;73;steel crude;;2000;15874000
Sri Lanka;73;steel crude;;2000;
Sweden;73;steel crude;;2000;5228700
Switzerland;73;steel crude;;2000;1000000
Syria;73;steel crude;;2000;70000
Taiwan;73;steel crude;;2000;16895545
Thailand;73;steel crude;;2000;2099633
Trinidad & Tobago;73;steel crude;;2000;743700
Tunisia;73;steel crude;;2000;229000
Turkey;73;steel crude;;2000;13571563
USA;73;steel crude;;2000;101824000
Uganda;73;steel crude;;2000;
Ukraine;73;steel crude;;2000;31782000
United Arab Emirates;73;steel crude;;2000;90000
United Kingdom;73;steel crude;;2000;15154600
Uruguay;73;steel crude;;2000;38102
Uzbekistan;73;steel crude;;2000;407000
Venezuela;73;steel crude;;2000;3834575
Vietnam;73;steel crude;;2000;305881
Zimbabwe;73;steel crude;;2000;258000
Albania;73;steel crude;;2001;71952
Algeria;73;steel crude;;2001;947040
Angola;73;steel crude;;2001;
Argentina;73;steel crude;;2001;4112501
Australia;73;steel crude;;2001;7076000
Austria;73;steel crude;;2001;5870000
Azerbaijan;73;steel crude;;2001;1605
Bangladesh;73;steel crude;;2001;
Belarus;73;steel crude;;2001;1611000
Belgium;73;steel crude;;2001;10741493
Bosnia & Herzegovina;73;steel crude;;2001;84000
Brazil;73;steel crude;;2001;26717000
Bulgaria;73;steel crude;;2001;1972000
Canada;73;steel crude;;2001;15178896
Chile;73;steel crude;;2001;1246863
China;73;steel crude;;2001;151634400
Colombia;73;steel crude;;2001;638259
Congo, Democratic Republic;73;steel crude;;2001;
Croatia;73;steel crude;;2001;57993
Cuba;73;steel crude;;2001;269600
Czech Republic;73;steel crude;;2001;6315900
Czechoslovakia;73;steel crude;;2001;
Denmark;73;steel crude;;2001;746000
Dominican Republic;73;steel crude;;2001;32521
Ecuador;73;steel crude;;2001;59732
Egypt;73;steel crude;;2001;3799000
El Salvador;73;steel crude;;2001;38502
Estonia;73;steel crude;;2001;
Finland;73;steel crude;;2001;3938122
France;73;steel crude;;2001;19190552
Georgia;73;steel crude;;2001;
Germany;73;steel crude;;2001;44803000
Ghana;73;steel crude;;2001;
Greece;73;steel crude;;2001;1281000
Guatemala;73;steel crude;;2001;202000
Hong Kong;73;steel crude;;2001;100000
Hungary;73;steel crude;;2001;2064507
India;73;steel crude;;2001;27291000
Indonesia;73;steel crude;;2001;2780607
Iran;73;steel crude;;2001;6927108
Ireland, Republic of;73;steel crude;;2001;150000
Israel;73;steel crude;;2001;280000
Italy;73;steel crude;;2001;26544000
Japan;73;steel crude;;2001;102865950
Jordan;73;steel crude;;2001;164376
Kazakhstan;73;steel crude;;2001;4691000
Kenya;73;steel crude;;2001;
Korea (Rep. of);73;steel crude;;2001;43852192
Korea, Dem. P.R. of;73;steel crude;;2001;300000
Latvia;73;steel crude;;2001;515000
Libya;73;steel crude;;2001;846000
Lithuania;73;steel crude;;2001;
Luxembourg;73;steel crude;;2001;2724679
Malaysia;73;steel crude;;2001;4100000
Mauritania;73;steel crude;;2001;
Mexico;73;steel crude;;2001;13300007
Moldova;73;steel crude;;2001;967000
Mongolia;73;steel crude;;2001;
Morocco;73;steel crude;;2001;
Myanmar;73;steel crude;;2001;
Netherlands;73;steel crude;;2001;5902000
New Zealand;73;steel crude;;2001;826000
Nigeria;73;steel crude;;2001;
North Macedonia;73;steel crude;;2001;291098
Norway;73;steel crude;;2001;635000
Pakistan;73;steel crude;;2001;500000
Paraguay;73;steel crude;;2001;70664
Peru;73;steel crude;;2001;689790
Philippines;73;steel crude;;2001;500000
Poland;73;steel crude;;2001;8809211
Portugal;73;steel crude;;2001;727000
Qatar;73;steel crude;;2001;891000
Romania;73;steel crude;;2001;4935623
Russia;73;steel crude;;2001;58970000
Saudi Arabia;73;steel crude;;2001;3413000
Serbia and Montenegro;73;steel crude;;2001;510675
Singapore;73;steel crude;;2001;456000
Slovakia;73;steel crude;;2001;3988600
Slovenia;73;steel crude;;2001;462000
South Africa;73;steel crude;;2001;8821000
Spain;73;steel crude;;2001;16504000
Sri Lanka;73;steel crude;;2001;
Sweden;73;steel crude;;2001;5518100
Switzerland;73;steel crude;;2001;1000000
Syria;73;steel crude;;2001;70000
Taiwan;73;steel crude;;2001;17261119
Thailand;73;steel crude;;2001;2127000
Trinidad & Tobago;73;steel crude;;2001;668300
Tunisia;73;steel crude;;2001;238400
Turkey;73;steel crude;;2001;14382257
USA;73;steel crude;;2001;90103000
Uganda;73;steel crude;;2001;
Ukraine;73;steel crude;;2001;33108000
United Arab Emirates;73;steel crude;;2001;90000
United Kingdom;73;steel crude;;2001;13542700
Uruguay;73;steel crude;;2001;30890
Uzbekistan;73;steel crude;;2001;433000
Venezuela;73;steel crude;;2001;3812664
Vietnam;73;steel crude;;2001;318780
Zimbabwe;73;steel crude;;2001;149000
