Country;commodity_code;commodity_desc;Sub-commodity;year;value
Slovenia;107;natural gas;;2019;7
South Africa;107;natural gas;;2019;668
Spain;107;natural gas;;2019;131
Syria;107;natural gas;;2019;3300
Taiwan;107;natural gas;;2019;167
Tajikistan;107;natural gas;;2019;1
Tanzania;107;natural gas;;2019;60000
Thailand;107;natural gas;;2019;38047
Trinidad & Tobago;107;natural gas;;2019;36658
Tunisia;107;natural gas;;2019;1795
Turkey;107;natural gas;;2019;483
Turkmenistan;107;natural gas;;2019;63200
USA;107;natural gas;;2019;961282
Ukraine;107;natural gas;;2019;20520
United Arab Emirates;107;natural gas;;2019;58000
United Kingdom;107;natural gas;;2019;39386
Uzbekistan;107;natural gas;;2019;57300
Venezuela;107;natural gas;;2019;25600
Vietnam;107;natural gas;;2019;10200
Yemen, Republic of;107;natural gas;;2019;300
Afghanistan;107;natural gas;;2020;80
Albania;107;natural gas;;2020;57
Algeria;107;natural gas;;2020;81500
Angola;107;natural gas;;2020;7503
Argentina;107;natural gas;;2020;41560
Australia;107;natural gas;;2020;154263
Austria;107;natural gas;;2020;743
Azerbaijan;107;natural gas;;2020;26487
Bahrain;107;natural gas;;2020;17953
Bangladesh;107;natural gas;;2020;24993
Barbados;107;natural gas;;2020;11
Belarus;107;natural gas;;2020;219
Bolivia;107;natural gas;;2020;14500
Brazil;107;natural gas;;2020;25403
Brunei;107;natural gas;;2020;11795
Bulgaria;107;natural gas;;2020;65
Cameroon;107;natural gas;;2020;2130
Canada;107;natural gas;;2020;158325
Chile;107;natural gas;;2020;1316
China;107;natural gas;;2020;176000
Colombia;107;natural gas;;2020;12500
Congo;107;natural gas;;2020;1332
Croatia;107;natural gas;;2020;888
Cuba;107;natural gas;;2020;895
Czech Republic;107;natural gas;;2020;138
Denmark;107;natural gas;;2020;1351
East Timor;107;natural gas;;2020;6770
Ecuador;107;natural gas;;2020;283
Egypt;107;natural gas;;2020;58300
Equatorial Guinea;107;natural gas;;2020;5255
France;107;natural gas;;2020;0
Gabon;107;natural gas;;2020;502
Georgia;107;natural gas;;2020;9
Germany;107;natural gas;;2020;5692
Ghana;107;natural gas;;2020;2600
Greece;107;natural gas;;2020;6
Hungary;107;natural gas;;2020;1888
India;107;natural gas;;2020;28670
Indonesia;107;natural gas;;2020;59206
Iran;107;natural gas;;2020;249500
Iraq;107;natural gas;;2020;7000
Ireland, Republic of;107;natural gas;;2020;1838
Israel;107;natural gas;;2020;15000
Italy;107;natural gas;;2020;4420
Ivory Coast;107;natural gas;;2020;2339
Japan;107;natural gas;;2020;2295
Jordan;107;natural gas;;2020;151
Kazakhstan;107;natural gas;;2020;55379
Kuwait;107;natural gas;;2020;16500
Kyrgyzstan;107;natural gas;;2020;22
Libya;107;natural gas;;2020;12100
Malaysia;107;natural gas;;2020;63330
Mexico;107;natural gas;;2020;50000
Morocco;107;natural gas;;2020;100
Mozambique;107;natural gas;;2020;4857
Myanmar;107;natural gas;;2020;19050
Netherlands;107;natural gas;;2020;22831
New Zealand;107;natural gas;;2020;4508
Nigeria;107;natural gas;;2020;49400
Norway;107;natural gas;;2020;112300
Oman;107;natural gas;;2020;35146
Pakistan;107;natural gas;;2020;37283
Papua New Guinea;107;natural gas;;2020;11000
Peru;107;natural gas;;2020;11993
Philippines;107;natural gas;;2020;4000
Poland;107;natural gas;;2020;5302
Qatar;107;natural gas;;2020;174900
Romania;107;natural gas;;2020;9357
Russia;107;natural gas;;2020;694000
Saudi Arabia;107;natural gas;;2020;113100
Senegal;107;natural gas;;2020;14
Serbia;107;natural gas;;2020;448
Slovakia;107;natural gas;;2020;65
Slovenia;107;natural gas;;2020;5
South Africa;107;natural gas;;2020;563
Spain;107;natural gas;;2020;47
Syria;107;natural gas;;2020;2700
Taiwan;107;natural gas;;2020;105
Tajikistan;107;natural gas;;2020;1
Tanzania;107;natural gas;;2020;60000
Thailand;107;natural gas;;2020;32700
Trinidad & Tobago;107;natural gas;;2020;31177
Tunisia;107;natural gas;;2020;1864
Turkey;107;natural gas;;2020;458
Turkmenistan;107;natural gas;;2020;66000
USA;107;natural gas;;2020;947633
Ukraine;107;natural gas;;2020;20171
United Arab Emirates;107;natural gas;;2020;55400
United Kingdom;107;natural gas;;2020;39433
Uzbekistan;107;natural gas;;2020;47100
Venezuela;107;natural gas;;2020;21600
Vietnam;107;natural gas;;2020;9160
Yemen, Republic of;107;natural gas;;2020;300
Afghanistan;107;natural gas;;2021;132
Albania;107;natural gas;;2021;57
Algeria;107;natural gas;;2021;100800
Angola;107;natural gas;;2021;5860
Argentina;107;natural gas;;2021;39801
Australia;107;natural gas;;2021;156774
Austria;107;natural gas;;2021;654
Azerbaijan;107;natural gas;;2021;32574
Bahrain;107;natural gas;;2021;18632
Bangladesh;107;natural gas;;2021;25174
Barbados;107;natural gas;;2021;11
Belarus;107;natural gas;;2021;200
Bolivia;107;natural gas;;2021;15100
Brazil;107;natural gas;;2021;25382
Brunei;107;natural gas;;2021;10765
Bulgaria;107;natural gas;;2021;65
Cameroon;107;natural gas;;2021;1578
Canada;107;natural gas;;2021;164272
Chile;107;natural gas;;2021;1275
China;107;natural gas;;2021;205000
Colombia;107;natural gas;;2021;12600
Congo;107;natural gas;;2021;913
Croatia;107;natural gas;;2021;782
Cuba;107;natural gas;;2021;652
Czech Republic;107;natural gas;;2021;153
Denmark;107;natural gas;;2021;1283
East Timor;107;natural gas;;2021;6449
Ecuador;107;natural gas;;2021;312
Egypt;107;natural gas;;2021;61900
Equatorial Guinea;107;natural gas;;2021;6121
France;107;natural gas;;2021;0
Gabon;107;natural gas;;2021;454
Georgia;107;natural gas;;2021;15
Germany;107;natural gas;;2021;5731
Ghana;107;natural gas;;2021;2900
Greece;107;natural gas;;2021;6
Hungary;107;natural gas;;2021;1663
India;107;natural gas;;2021;27000
Indonesia;107;natural gas;;2021;58651
Iran;107;natural gas;;2021;256700
Iraq;107;natural gas;;2021;9400
Ireland, Republic of;107;natural gas;;2021;1398
Israel;107;natural gas;;2021;19000
Italy;107;natural gas;;2021;3500
Ivory Coast;107;natural gas;;2021;2495
Japan;107;natural gas;;2021;2304
Jordan;107;natural gas;;2021;185
Kazakhstan;107;natural gas;;2021;54179
Kuwait;107;natural gas;;2021;17400
Kyrgyzstan;107;natural gas;;2021;22
Libya;107;natural gas;;2021;12400
Malaysia;107;natural gas;;2021;67482
Mexico;107;natural gas;;2021;49000
Morocco;107;natural gas;;2021;100
Mozambique;107;natural gas;;2021;4712
Myanmar;107;natural gas;;2021;18185
Netherlands;107;natural gas;;2021;20524
New Zealand;107;natural gas;;2021;3945
Nigeria;107;natural gas;;2021;45900
Norway;107;natural gas;;2021;115230
Oman;107;natural gas;;2021;35469
Pakistan;107;natural gas;;2021;36223
Papua New Guinea;107;natural gas;;2021;11400
Peru;107;natural gas;;2021;11368
Philippines;107;natural gas;;2021;3430
Poland;107;natural gas;;2021;5274
Qatar;107;natural gas;;2021;177000
Romania;107;natural gas;;2021;8919
Russia;107;natural gas;;2021;662000
Saudi Arabia;107;natural gas;;2021;117300
Senegal;107;natural gas;;2021;6
Serbia;107;natural gas;;2021;401
Slovakia;107;natural gas;;2021;65
Slovenia;107;natural gas;;2021;5
South Africa;107;natural gas;;2021;44
Spain;107;natural gas;;2021;38
Syria;107;natural gas;;2021;2900
Taiwan;107;natural gas;;2021;110
Tajikistan;107;natural gas;;2021;1
Tanzania;107;natural gas;;2021;60000
Thailand;107;natural gas;;2021;31500
Trinidad & Tobago;107;natural gas;;2021;26348
Tunisia;107;natural gas;;2021;2212
Turkey;107;natural gas;;2021;415
Turkmenistan;107;natural gas;;2021;79300
USA;107;natural gas;;2021;966862
Ukraine;107;natural gas;;2021;20200
United Arab Emirates;107;natural gas;;2021;57000
United Kingdom;107;natural gas;;2021;32568
Uzbekistan;107;natural gas;;2021;50900
Venezuela;107;natural gas;;2021;24000
Vietnam;107;natural gas;;2021;7460
Yemen, Republic of;107;natural gas;;2021;400
