Country;commodity_code;commodity_desc;Sub-commodity;year;value
Kyrgyzstan;107;natural gas;;2000;32
Libya;107;natural gas;;2000;5880
Malaysia;107;natural gas;;2000;45136
Mexico;107;natural gas;;2000;37800
Morocco;107;natural gas;;2000;50
Myanmar;107;natural gas;;2000;4400
Netherlands;107;natural gas;;2000;69158
New Zealand;107;natural gas;;2000;5918
Nigeria;107;natural gas;;2000;12460
Norway;107;natural gas;;2000;49748
Oman;107;natural gas;;2000;9500
Pakistan;107;natural gas;;2000;23173
Papua New Guinea;107;natural gas;;2000;143
Peru;107;natural gas;;2000;612
Poland;107;natural gas;;2000;4956
Qatar;107;natural gas;;2000;24900
Romania;107;natural gas;;2000;14607
Russia;107;natural gas;;2000;555000
Saudi Arabia;107;natural gas;;2000;49810
Serbia and Montenegro;107;natural gas;;2000;729
Sharjah;107;natural gas;;2000;
Slovakia;107;natural gas;;2000;203
Slovenia;107;natural gas;;2000;7
South Africa;107;natural gas;;2000;2000
Spain;107;natural gas;;2000;179
Syria;107;natural gas;;2000;6934
Taiwan;107;natural gas;;2000;747
Tajikistan;107;natural gas;;2000;40
Thailand;107;natural gas;;2000;20075
Trinidad & Tobago;107;natural gas;;2000;9758
Tunisia;107;natural gas;;2000;2000
Turkey;107;natural gas;;2000;493
Turkmenistan;107;natural gas;;2000;47153
USA;107;natural gas;;2000;543200
Ukraine;107;natural gas;;2000;17884
United Arab Emirates;107;natural gas;;2000;38380
United Kingdom;107;natural gas;;2000;115338
Uzbekistan;107;natural gas;;2000;56400
Venezuela;107;natural gas;;2000;27924
Vietnam;107;natural gas;;2000;1600
Afghanistan;107;natural gas;;2001;3000
Albania;107;natural gas;;2001;11
Algeria;107;natural gas;;2001;78240
Angola;107;natural gas;;2001;530
Argentina;107;natural gas;;2001;40813
Australia;107;natural gas;;2001;32482
Austria;107;natural gas;;2001;1954
Azerbaijan;107;natural gas;;2001;5535
Bahrain;107;natural gas;;2001;9263
Bangladesh;107;natural gas;;2001;10573
Belarus;107;natural gas;;2001;255
Bolivia;107;natural gas;;2001;5275
Brazil;107;natural gas;;2001;8400
Brunei;107;natural gas;;2001;11300
Bulgaria;107;natural gas;;2001;21
Canada;107;natural gas;;2001;179216
Chile;107;natural gas;;2001;2684
China;107;natural gas;;2001;30344
Colombia;107;natural gas;;2001;6100
Croatia;107;natural gas;;2001;2009
Cuba;107;natural gas;;2001;595
Czech Republic;107;natural gas;;2001;101
Czechoslovakia;107;natural gas;;2001;
Denmark;107;natural gas;;2001;7930
Ecuador;107;natural gas;;2001;170
Egypt;107;natural gas;;2001;18304
Equatorial Guinea;107;natural gas;;2001;790
France;107;natural gas;;2001;1809
Gabon;107;natural gas;;2001;100
Georgia;107;natural gas;;2001;40
Germany;107;natural gas;;2001;21698
Greece;107;natural gas;;2001;32
Hungary;107;natural gas;;2001;3286
India;107;natural gas;;2001;28037
Indonesia;107;natural gas;;2001;66300
Iran;107;natural gas;;2001;69145
Iraq;107;natural gas;;2001;2760
Ireland, Republic of;107;natural gas;;2001;816
Israel;107;natural gas;;2001;10
Italy;107;natural gas;;2001;15242
Ivory Coast;107;natural gas;;2001;1062
Japan;107;natural gas;;2001;2436
Jordan;107;natural gas;;2001;257
Kazakhstan;107;natural gas;;2001;4950
Kuwait;107;natural gas;;2001;9500
Kyrgyzstan;107;natural gas;;2001;33
Libya;107;natural gas;;2001;6180
Malaysia;107;natural gas;;2001;46945
Mexico;107;natural gas;;2001;37400
Morocco;107;natural gas;;2001;50
Myanmar;107;natural gas;;2001;7200
Netherlands;107;natural gas;;2001;74323
New Zealand;107;natural gas;;2001;6253
Nigeria;107;natural gas;;2001;15680
Norway;107;natural gas;;2001;53895
Oman;107;natural gas;;2001;14600
Pakistan;107;natural gas;;2001;24786
Papua New Guinea;107;natural gas;;2001;142
Peru;107;natural gas;;2001;629
Poland;107;natural gas;;2001;5179
Qatar;107;natural gas;;2001;27000
Romania;107;natural gas;;2001;14090
Russia;107;natural gas;;2001;551000
Saudi Arabia;107;natural gas;;2001;53690
Serbia and Montenegro;107;natural gas;;2001;506
Sharjah;107;natural gas;;2001;
Slovakia;107;natural gas;;2001;212
Slovenia;107;natural gas;;2001;6
South Africa;107;natural gas;;2001;2000
Spain;107;natural gas;;2001;557
Syria;107;natural gas;;2001;7186
Taiwan;107;natural gas;;2001;849
Tajikistan;107;natural gas;;2001;50
Thailand;107;natural gas;;2001;19611
Trinidad & Tobago;107;natural gas;;2001;14023
Tunisia;107;natural gas;;2001;2530
Turkey;107;natural gas;;2001;266
Turkmenistan;107;natural gas;;2001;51270
USA;107;natural gas;;2001;555500
Ukraine;107;natural gas;;2001;18300
United Arab Emirates;107;natural gas;;2001;39360
United Kingdom;107;natural gas;;2001;111242
Uzbekistan;107;natural gas;;2001;57400
Venezuela;107;natural gas;;2001;29593
Vietnam;107;natural gas;;2001;1724
