Country;commodity_code;commodity_desc;Sub-commodity;year;value
Philippines;73;steel crude;;1991;605000
Poland;73;steel crude;;1991;10432000
Portugal;73;steel crude;;1991;541000
Qatar;73;steel crude;;1991;564000
Romania;73;steel crude;;1991;7110000
Saudi Arabia;73;steel crude;;1991;1783000
Singapore;73;steel crude;;1991;510000
South Africa;73;steel crude;;1991;9358000
Soviet Union;73;steel crude;;1991;132839000
Spain;73;steel crude;;1991;12932000
Sweden;73;steel crude;;1991;4252000
Switzerland;73;steel crude;;1991;955000
Syria;73;steel crude;;1991;70000
Taiwan;73;steel crude;;1991;11083000
Thailand;73;steel crude;;1991;711134
Trinidad & Tobago;73;steel crude;;1991;439700
Tunisia;73;steel crude;;1991;193000
Turkey;73;steel crude;;1991;9397697
USA;73;steel crude;;1991;79738000
United Kingdom;73;steel crude;;1991;16474400
Uruguay;73;steel crude;;1991;41245
Venezuela;73;steel crude;;1991;3315027
Vietnam;73;steel crude;;1991;183000
Yugoslavia;73;steel crude;;1991;2176000
Zimbabwe;73;steel crude;;1991;581000
