TypeCode,FreqCode,RefPeriodId,RefYear,RefMonth,Period,ReporterCode,ReporterISO,ReporterDesc,FlowCode,FlowDesc,PartnerCode,PartnerISO,PartnerDesc,Partner2Code,Partner2ISO,Partner2Desc,ClassificationCode,ClassificationSearchCode,IsOriginalClassification,CmdCode,CmdDesc,AggrLevel,IsLeaf,CustomsCode,CustomsDesc,MosCode,MotCode,MotDesc,QtyUnitCode,QtyUnitAbbr,Qty,IsQtyEstimated,AltQtyUnitCode,AltQtyUnitAbbr,AtlQty,IsAltQtyEstimated,NetWgt,IsNetWgtEstimated,GrossWgt,IsGrossWgtEstimated,Cifvalue,Fobvalue,PrimaryValue,LegacyEstimationFlag,IsReported,IsAggregate
C,A,19970101,1997,52,1997,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,7,l,91,FALSE,-1,N/A,,FALSE,78,FALSE,,FALSE,192,,192,0,FALSE,FALSE
C,A,19970101,1997,52,1997,170,COL,Colombia,X,Export,0,W00,World,0,W00,World,H1,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,7,l,21675581440,FALSE,-1,N/A,,FALSE,18637645824,FALSE,,FALSE,,2337645312,2337645312,0,FALSE,FALSE
C,A,19970101,1997,52,1997,174,COM,Comoros,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,7,l,1394,FALSE,-1,N/A,,FALSE,1199,FALSE,,FALSE,1351,,1351,0,TRUE,FALSE
C,A,19970101,1997,52,1997,188,CRI,Costa Rica,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,7,l,739890240,FALSE,-1,N/A,,FALSE,636191104,FALSE,,FALSE,85510472,,85510472,0,FALSE,FALSE
C,A,19970101,1997,52,1997,191,HRV,Croatia,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,7,l,4661620736,FALSE,-1,N/A,,FALSE,4008272384,FALSE,,FALSE,580642176,,580642176,0,FALSE,FALSE
C,A,19970101,1997,52,1997,191,HRV,Croatia,X,Export,0,W00,World,0,W00,World,H1,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,7,l,344640128,FALSE,-1,N/A,,FALSE,296337184,FALSE,,FALSE,,44489344,44489344,0,FALSE,FALSE
C,A,19970101,1997,52,1997,196,CYP,Cyprus,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,7,l,1209326976,FALSE,-1,N/A,,FALSE,1039833984,FALSE,,FALSE,146107152,,146107152,0,FALSE,FALSE
C,A,19970101,1997,52,1997,203,CZE,Czechia,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,7,l,8168104960,FALSE,-1,N/A,,FALSE,7023305728,FALSE,,FALSE,893075712,,893075712,0,FALSE,FALSE
C,A,19970101,1997,52,1997,208,DNK,Denmark,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,7,l,5545590784,FALSE,-1,N/A,,FALSE,4768349696,FALSE,,FALSE,740025600,,740025600,0,FALSE,FALSE
C,A,19970101,1997,52,1997,212,DMA,Dominica,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,7,l,277,FALSE,-1,N/A,,FALSE,238,FALSE,,FALSE,1000,,1000,0,TRUE,FALSE
C,A,19970101,1997,52,1997,124,CAN,Canada,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,7,l,9.42337E+11,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,98579007,,98579007,0,FALSE,FALSE
C,A,19970101,1997,52,1997,124,CAN,Canada,X,Export,0,W00,World,0,W00,World,H1,HS,TRUE,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,7,l,8.17953E+13,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,,6228999104,6228999104,0,FALSE,FALSE
C,A,19970101,1997,52,1997,132,CPV,Cabo Verde,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3000,FALSE,-1,N/A,,FALSE,3000,FALSE,,FALSE,7849,,7849,0,FALSE,FALSE
C,A,19970101,1997,52,1997,140,CAF,Central African Rep.,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,546,FALSE,-1,N/A,,FALSE,546,FALSE,,FALSE,776,,776,0,FALSE,FALSE
C,A,19970101,1997,52,1997,152,CHL,Chile,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,151151888,FALSE,-1,N/A,,FALSE,151151888,FALSE,,FALSE,19240638,,19240638,0,FALSE,FALSE
C,A,19970101,1997,52,1997,152,CHL,Chile,X,Export,0,W00,World,0,W00,World,H1,HS,TRUE,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,33748000,FALSE,-1,N/A,,FALSE,33748000,FALSE,,FALSE,,1342230,1342230,0,FALSE,FALSE
C,A,19970101,1997,52,1997,156,CHN,China,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,283,FALSE,-1,N/A,,FALSE,283,FALSE,,FALSE,9313,,9313,0,FALSE,FALSE
C,A,19970101,1997,52,1997,156,CHN,China,X,Export,0,W00,World,0,W00,World,H1,HS,TRUE,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3671721208,FALSE,-1,N/A,,FALSE,3671721208,FALSE,,FALSE,,276062341,276062341,0,FALSE,FALSE
C,A,19970101,1997,52,1997,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,109,FALSE,-1,N/A,,FALSE,109,FALSE,,FALSE,1891,,1891,0,FALSE,FALSE
C,A,19970101,1997,52,1997,188,CRI,Costa Rica,X,Export,0,W00,World,0,W00,World,H1,HS,TRUE,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3,FALSE,-1,N/A,,FALSE,3,FALSE,,FALSE,,38,38,0,FALSE,FALSE
C,A,19970101,1997,52,1997,191,HRV,Croatia,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,558006976,FALSE,-1,N/A,,FALSE,558006976,FALSE,,FALSE,118250848,,118250848,0,FALSE,FALSE
C,A,19970101,1997,52,1997,196,CYP,Cyprus,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5116,FALSE,-1,N/A,,FALSE,5116,FALSE,,FALSE,22263,,22263,0,FALSE,FALSE
C,A,19970101,1997,52,1997,203,CZE,Czechia,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9523941376,FALSE,-1,N/A,,FALSE,9523941376,FALSE,,FALSE,806127168,,806127168,0,FALSE,FALSE
C,A,19970101,1997,52,1997,208,DNK,Denmark,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,343,FALSE,-1,N/A,,FALSE,343,FALSE,,FALSE,2193,,2193,0,FALSE,FALSE
C,A,19970101,1997,52,1997,124,CAN,Canada,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,280530,"Earth-metals, rare; scandium and yttrium, whether or not intermixed or interalloyed",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,692,FALSE,-1,N/A,,FALSE,692,FALSE,,FALSE,32048,,32048,0,FALSE,FALSE
C,A,19970101,1997,52,1997,156,CHN,China,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,280530,"Earth-metals, rare; scandium and yttrium, whether or not intermixed or interalloyed",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,225720,FALSE,-1,N/A,,FALSE,225720,FALSE,,FALSE,5227467,,5227467,0,FALSE,FALSE
C,A,19970101,1997,52,1997,156,CHN,China,X,Export,0,W00,World,0,W00,World,H1,HS,TRUE,280530,"Earth-metals, rare; scandium and yttrium, whether or not intermixed or interalloyed",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8207065,FALSE,-1,N/A,,FALSE,8207065,FALSE,,FALSE,,46063230,46063230,0,FALSE,FALSE
C,A,19970101,1997,52,1997,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,280530,"Earth-metals, rare; scandium and yttrium, whether or not intermixed or interalloyed",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,48,FALSE,-1,N/A,,FALSE,48,FALSE,,FALSE,1227,,1227,0,FALSE,FALSE
C,A,19970101,1997,52,1997,188,CRI,Costa Rica,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,280530,"Earth-metals, rare; scandium and yttrium, whether or not intermixed or interalloyed",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,32,FALSE,-1,N/A,,FALSE,32,FALSE,,FALSE,9277,,9277,0,FALSE,FALSE
C,A,19970101,1997,52,1997,191,HRV,Croatia,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,280530,"Earth-metals, rare; scandium and yttrium, whether or not intermixed or interalloyed",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,501,,501,0,FALSE,FALSE
C,A,19970101,1997,52,1997,203,CZE,Czechia,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,280530,"Earth-metals, rare; scandium and yttrium, whether or not intermixed or interalloyed",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1007,FALSE,-1,N/A,,FALSE,1007,FALSE,,FALSE,13524,,13524,0,FALSE,FALSE
C,A,19970101,1997,52,1997,208,DNK,Denmark,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,280530,"Earth-metals, rare; scandium and yttrium, whether or not intermixed or interalloyed",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2,FALSE,-1,N/A,,FALSE,2,FALSE,,FALSE,554,,554,0,FALSE,FALSE
C,A,19970101,1997,52,1997,212,DMA,Dominica,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,280530,"Earth-metals, rare; scandium and yttrium, whether or not intermixed or interalloyed",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,460,FALSE,-1,N/A,,FALSE,460,FALSE,,FALSE,1001,,1001,0,TRUE,FALSE
C,A,19970101,1997,52,1997,124,CAN,Canada,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,282520,Lithium oxide and hydroxide,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,119607,FALSE,-1,N/A,,FALSE,119607,FALSE,,FALSE,475232,,475232,0,FALSE,FALSE
C,A,19970101,1997,52,1997,152,CHL,Chile,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,282520,Lithium oxide and hydroxide,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,47432,FALSE,-1,N/A,,FALSE,47432,FALSE,,FALSE,218433,,218433,0,FALSE,FALSE
C,A,19970101,1997,52,1997,156,CHN,China,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,282520,Lithium oxide and hydroxide,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,326531,FALSE,-1,N/A,,FALSE,326531,FALSE,,FALSE,942762,,942762,0,FALSE,FALSE
C,A,19970101,1997,52,1997,156,CHN,China,X,Export,0,W00,World,0,W00,World,H1,HS,TRUE,282520,Lithium oxide and hydroxide,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,991726,FALSE,-1,N/A,,FALSE,991726,FALSE,,FALSE,,3637595,3637595,0,FALSE,FALSE
C,A,19970101,1997,52,1997,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,282520,Lithium oxide and hydroxide,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,39509,FALSE,-1,N/A,,FALSE,39509,FALSE,,FALSE,184815,,184815,0,FALSE,FALSE
C,A,19970101,1997,52,1997,188,CRI,Costa Rica,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,282520,Lithium oxide and hydroxide,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,14,FALSE,-1,N/A,,FALSE,14,FALSE,,FALSE,242,,242,0,FALSE,FALSE
C,A,19970101,1997,52,1997,191,HRV,Croatia,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,282520,Lithium oxide and hydroxide,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20000,FALSE,-1,N/A,,FALSE,20000,FALSE,,FALSE,101391,,101391,0,FALSE,FALSE
C,A,19970101,1997,52,1997,191,HRV,Croatia,X,Export,0,W00,World,0,W00,World,H1,HS,TRUE,282520,Lithium oxide and hydroxide,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,,860,860,0,FALSE,FALSE
C,A,19970101,1997,52,1997,196,CYP,Cyprus,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,282520,Lithium oxide and hydroxide,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1,FALSE,-1,N/A,,FALSE,1,FALSE,,FALSE,17,,17,0,FALSE,FALSE
C,A,19970101,1997,52,1997,203,CZE,Czechia,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,282520,Lithium oxide and hydroxide,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,28171,FALSE,-1,N/A,,FALSE,28171,FALSE,,FALSE,116749,,116749,0,FALSE,FALSE
C,A,19970101,1997,52,1997,208,DNK,Denmark,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,282520,Lithium oxide and hydroxide,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21,FALSE,-1,N/A,,FALSE,21,FALSE,,FALSE,2161,,2161,0,FALSE,FALSE
C,A,19970101,1997,52,1997,218,ECU,Ecuador,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,2504,Graphite; natural,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,35167,FALSE,-1,N/A,,FALSE,35167,FALSE,,FALSE,29841,,29841,0,FALSE,FALSE
C,A,19970101,1997,52,1997,222,SLV,El Salvador,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,2504,Graphite; natural,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,145967,FALSE,-1,N/A,,FALSE,145967,FALSE,,FALSE,28428,,28428,0,FALSE,FALSE
C,A,19970101,1997,52,1997,231,ETH,Ethiopia,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2504,Graphite; natural,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,53097,FALSE,-1,N/A,,FALSE,53097,FALSE,,FALSE,75608,,75608,0,TRUE,FALSE
C,A,19970101,1997,52,1997,234,FRO,Faeroe Isds,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,2504,Graphite; natural,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3,FALSE,-1,N/A,,FALSE,3,FALSE,,FALSE,35,,35,0,FALSE,FALSE
C,A,19970101,1997,52,1997,246,FIN,Finland,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,2504,Graphite; natural,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,346407,FALSE,-1,N/A,,FALSE,346407,FALSE,,FALSE,314245,,314245,0,FALSE,FALSE
C,A,19970101,1997,52,1997,251,FRA,France,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,2504,Graphite; natural,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3756282,FALSE,-1,N/A,,FALSE,3756282,FALSE,,FALSE,3342138,,3342138,0,FALSE,FALSE
C,A,19970101,1997,52,1997,251,FRA,France,X,Export,0,W00,World,0,W00,World,H1,HS,TRUE,2504,Graphite; natural,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,803671,FALSE,-1,N/A,,FALSE,803671,FALSE,,FALSE,,3407313,3407313,0,FALSE,FALSE
C,A,19970101,1997,52,1997,258,PYF,French Polynesia,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,2504,Graphite; natural,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10,FALSE,-1,N/A,,FALSE,10,FALSE,,FALSE,282,,282,0,FALSE,FALSE
C,A,19970101,1997,52,1997,270,GMB,Gambia,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,2504,Graphite; natural,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,52,FALSE,-1,N/A,,FALSE,52,FALSE,,FALSE,303,,303,0,FALSE,FALSE
C,A,19970101,1997,52,1997,218,ECU,Ecuador,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,2601,Iron ores and concentrates; including roasted iron pyrites,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7000,FALSE,-1,N/A,,FALSE,7000,FALSE,,FALSE,2944,,2944,0,FALSE,FALSE
C,A,19970101,1997,52,1997,233,EST,Estonia,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,2601,Iron ores and concentrates; including roasted iron pyrites,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,382,FALSE,-1,N/A,,FALSE,382,FALSE,,FALSE,343,,343,0,FALSE,FALSE
C,A,19970101,1997,52,1997,246,FIN,Finland,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,2601,Iron ores and concentrates; including roasted iron pyrites,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3732483840,FALSE,-1,N/A,,FALSE,3732483840,FALSE,,FALSE,115987552,,115987552,0,FALSE,FALSE
C,A,19970101,1997,52,1997,246,FIN,Finland,X,Export,0,W00,World,0,W00,World,H1,HS,TRUE,2601,Iron ores and concentrates; including roasted iron pyrites,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1822750,FALSE,-1,N/A,,FALSE,1822750,FALSE,,FALSE,,50045,50045,0,FALSE,FALSE
C,A,19970101,1997,52,1997,251,FRA,France,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,2601,Iron ores and concentrates; including roasted iron pyrites,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20226697216,FALSE,-1,N/A,,FALSE,20226697216,FALSE,,FALSE,493928768,,493928768,0,FALSE,FALSE
C,A,19970101,1997,52,1997,251,FRA,France,X,Export,0,W00,World,0,W00,World,H1,HS,TRUE,2601,Iron ores and concentrates; including roasted iron pyrites,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,586754560,FALSE,-1,N/A,,FALSE,586754560,FALSE,,FALSE,,7159701,7159701,0,FALSE,FALSE
C,A,19970101,1997,52,1997,258,PYF,French Polynesia,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,2601,Iron ores and concentrates; including roasted iron pyrites,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,117,FALSE,-1,N/A,,FALSE,117,FALSE,,FALSE,188,,188,0,FALSE,FALSE
C,A,19970101,1997,52,1997,268,GEO,Georgia,X,Export,0,W00,World,0,W00,World,H0,HS,TRUE,2601,Iron ores and concentrates; including roasted iron pyrites,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4886000,FALSE,-1,N/A,,FALSE,4886000,FALSE,,FALSE,,34201,34201,0,TRUE,FALSE
C,A,19970101,1997,52,1997,222,SLV,El Salvador,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,2602,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5437,FALSE,-1,N/A,,FALSE,5437,FALSE,,FALSE,3098,,3098,0,FALSE,FALSE
C,A,19970101,1997,52,1997,231,ETH,Ethiopia,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2602,"Manganese ores and concentrates, including manganiferous iron ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,60148,FALSE,-1,N/A,,FALSE,60148,FALSE,,FALSE,24328,,24328,0,TRUE,FALSE
C,A,19970101,1997,52,1997,233,EST,Estonia,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,2602,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,42000,FALSE,-1,N/A,,FALSE,42000,FALSE,,FALSE,21009,,21009,0,FALSE,FALSE
C,A,19970101,1997,52,1997,246,FIN,Finland,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,2602,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,24339180,FALSE,-1,N/A,,FALSE,24339180,FALSE,,FALSE,1398882,,1398882,0,FALSE,FALSE
C,A,19970101,1997,52,1997,246,FIN,Finland,X,Export,0,W00,World,0,W00,World,H1,HS,TRUE,2602,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21000,FALSE,-1,N/A,,FALSE,21000,FALSE,,FALSE,,11606,11606,0,FALSE,FALSE
C,A,19970101,1997,52,1997,251,FRA,France,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,2602,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,998569600,FALSE,-1,N/A,,FALSE,998569600,FALSE,,FALSE,78918576,,78918576,0,FALSE,FALSE
C,A,19970101,1997,52,1997,251,FRA,France,X,Export,0,W00,World,0,W00,World,H1,HS,TRUE,2602,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,107499352,FALSE,-1,N/A,,FALSE,107499352,FALSE,,FALSE,,7318329,7318329,0,FALSE,FALSE
C,A,19970101,1997,52,1997,258,PYF,French Polynesia,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,2602,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,94,,94,0,FALSE,FALSE
C,A,19970101,1997,52,1997,266,GAB,Gabon,X,Export,0,W00,World,0,W00,World,H1,HS,TRUE,2602,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1528787756,FALSE,-1,N/A,,FALSE,1528787756,FALSE,,FALSE,,150112304,150112304,0,FALSE,FALSE
C,A,19970101,1997,52,1997,268,GEO,Georgia,X,Export,0,W00,World,0,W00,World,H0,HS,TRUE,2602,"Manganese ores and concentrates, including manganiferous iron ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,169800,FALSE,-1,N/A,,FALSE,169800,FALSE,,FALSE,,85485,85485,0,TRUE,FALSE
C,A,19970101,1997,52,1997,233,EST,Estonia,X,Export,0,W00,World,0,W00,World,H1,HS,TRUE,2603,Copper ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,92375,FALSE,-1,N/A,,FALSE,92375,FALSE,,FALSE,,22259,22259,0,FALSE,FALSE
C,A,19970101,1997,52,1997,246,FIN,Finland,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,2603,Copper ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,487476608,FALSE,-1,N/A,,FALSE,487476608,FALSE,,FALSE,266947408,,266947408,0,FALSE,FALSE
C,A,19970101,1997,52,1997,251,FRA,France,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,2603,Copper ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21999,FALSE,-1,N/A,,FALSE,21999,FALSE,,FALSE,71530,,71530,0,FALSE,FALSE
C,A,19970101,1997,52,1997,251,FRA,France,X,Export,0,W00,World,0,W00,World,H1,HS,TRUE,2603,Copper ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1694003,FALSE,-1,N/A,,FALSE,1694003,FALSE,,FALSE,,696246,696246,0,FALSE,FALSE
C,A,19970101,1997,52,1997,266,GAB,Gabon,M,Import,0,W00,World,0,W00,World,H1,HS,TRUE,2603,Copper ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,42,FALSE,-1,N/A,,FALSE,42,FALSE,,FALSE,1707,,1707,0,FALSE,FALSE
